Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36,Var1_37,Var1_38
12.6405989119347,12.6298038184951,12.6431454634682,12.6958161169375,12.7855050988691,12.9197414236331,13.0894907510486,13.2980847868197,13.5458820498589,13.8244442711117,14.1276677134811,14.4468770330437,14.7720797562642,15.0910263517427,15.3891226178611,15.6517989788459,15.8681293170403,16.0268800379599,16.1198635528081,16.1424421770289,16.0944196764135,15.9796492324278,15.8055356102513,15.5821433846044,15.3211226824654,15.0316020127985,14.7278901797328,14.4212671060511,14.1211673325555,13.8355715541779,13.5709653029975,13.3324338275715,13.1270668483052,12.9562288693375,12.8196139867615,12.7188786403935,12.6513940053743,12.6405989119347
14.5381813296725,14.5205695776731,14.5367354088244,14.6048038299868,14.7247166623802,14.8959432573646,15.1172683242648,15.3836991170859,15.6931414335437,16.0402855860834,16.424390034624,16.8343507738629,17.2569082571657,17.6888570638958,18.1437206636314,18.5997539683908,19.9452883382652,21.3382807736738,21.7686074853946,21.8960422808952,21.7246252144374,21.2599537832216,19.7777400833485,18.5458617618519,18.1218711283161,17.6834709138995,17.2692904529038,16.8643839537058,16.4710410844046,16.0990749693402,15.7609443249394,15.4552643217504,15.1874659272838,14.9596121414256,14.7767421781152,14.6415823835448,14.5557930816719,14.5381813296725
15.183883219829,15.1649472830272,15.1807615670152,15.2506794666425,15.3746385831462,15.5519530180821,15.7811023019195,16.0599079835197,16.3919962868443,16.7660368034033,17.1780532874754,17.6302545016775,18.1410229996182,18.9733070382615,20.6973053097406,21.7815063422723,22.4602632353054,22.9197259314101,23.2024744504357,23.2896965818537,23.1694685430764,22.8656966358484,22.3960816139389,21.7156647896871,20.6627578449519,19.0390935082275,18.1924370034954,17.6993907114204,17.2563544396464,16.8528455638731,16.4845037040387,16.1532956007049,15.8671405257896,15.6278790759615,15.4358284597729,15.2935385917697,15.2028191566307,15.183883219829
15.4063181386788,15.3866533690836,15.4012776473782,15.470234693927,15.5933882242104,15.7699586173446,16.0007720298701,16.2851270621384,16.6169915640206,16.992382230422,17.4129445847134,17.9002178805544,18.5234988106525,19.8994912554651,21.1736247656039,21.9734600049072,22.533889866186,22.9433693589206,23.2034317210214,23.2814301496589,23.1776481636762,22.9011115995503,22.4859521562458,21.9351269385413,21.1657082354195,19.9889974741153,18.6997024590963,17.9974539640065,17.5226582412074,17.1043703885635,16.7290401845896,16.3944860749023,16.1025705697465,15.8564397332055,15.6624747790001,15.5183894855943,15.4259829082739,15.4063181386788
15.4262658761909,15.4062095552918,15.4191597677952,15.4855511752292,15.6052001564814,15.7776807156104,16.0058235027612,16.2829381431175,16.6073596297839,16.9774192660958,17.3947283705912,17.8706165881541,18.5723701549354,19.7746362800176,20.8982995258378,21.6211623177971,22.1536861635502,22.5289851955814,22.7549054802126,22.8262653610818,22.7388969170249,22.5026229490653,22.1274548157183,21.6082484108182,20.9236884017095,19.906825820111,18.7778797839669,17.9969805408709,17.5302637049891,17.1091813354101,16.736694427663,16.4083377036115,16.120087675758,15.8763997585595,15.6816866538438,15.5386278298632,15.4463221970899,15.4262658761909
15.3327946503677,15.3124993234174,15.3236133244987,15.3866644548842,15.5014358969964,15.6682945464942,15.8882444897464,16.1555207268948,16.4683130130553,16.8243515361794,17.2228078471522,17.6753820659054,18.2501298616604,19.3014543021056,20.30498976659,21.0465738398424,21.5809692170249,21.9378764339386,22.1499248707118,22.2183293423915,22.1427850408065,21.928616896797,21.5789470141942,21.069361446405,20.3925782748071,19.4739949733929,18.4985052916629,17.8258132914796,17.3804300023588,16.975200296145,16.6141708234118,16.2953292957366,16.0145282157532,15.7766676825906,15.5851332541953,15.4444414260994,15.3530899773179,15.3327946503677
15.1713114702067,15.1508575189648,15.1599012781726,15.2192493572206,15.3286722176029,15.4874338853254,15.6981128912239,15.9541786635577,16.2535373938029,16.5915738054718,16.9673419645496,17.3939733468449,17.8474211866142,18.6518215766557,19.5479019421954,20.3466765994336,20.8808683426593,21.2470251740779,21.4699859530233,21.5416009837145,21.4721906785298,21.2570228921745,20.9091006939968,20.4225679249171,19.7058106975599,18.9025954863469,18.0583328853095,17.5598332070177,17.1413797570762,16.7607808303517,16.4154448197089,16.1075225583373,15.835993766921,15.6051681038682,15.4192607565861,15.2817357713527,15.1917654214487,15.1713114702067
14.9676507497802,14.9470836784201,14.9540958592764,15.009593073704,15.1133609132255,15.264455116435,15.4637715508767,15.7084447146149,15.9935421545218,16.3137641493445,16.6703613268043,17.061605220181,17.4816620294947,18.0100707723282,18.8055360288745,19.5080726148878,20.1032451324559,20.5000776305362,20.7137370251658,20.7892608073524,20.7268632197674,20.5312720870627,20.1765198756733,19.6456071916972,19.0110886741841,18.2746233886807,17.6578736939645,17.2482290148634,16.8529929375036,16.4985552773946,16.1708246494297,15.8743511007125,15.6129909948488,15.3895605292101,15.2106889439065,15.0765319860745,14.9882178211402,14.9676507497802
14.7376564370696,14.7170299501563,14.7220321600925,14.7736968704428,14.871783167266,15.0153657756176,15.2026816831212,15.4359263983672,15.7067602883342,16.0120778136719,16.346213771734,16.7041551361176,17.0966331518714,17.4946902433812,18.0537131985017,18.7134951542889,19.2385199231468,19.6544183142416,19.9066808392858,19.9985363404982,19.9362384862348,19.723271897428,19.3579783241913,18.8918669648778,18.2913540290495,17.7010250813908,17.2865026903837,16.9086388793239,16.5470318042239,16.2088381182017,15.8986953996382,15.6145489533182,15.3627805945261,15.1479939041535,14.9756143120634,14.8449877055903,14.7582829239828,14.7376564370696
14.4916201662872,14.4708946157464,14.4739327049672,14.5218216783338,14.6143220838897,14.7505173519708,14.9286796716547,15.1479523959712,15.405987673464,15.6956253595387,16.0103509969246,16.3486434958289,16.7026910946733,17.0704024142449,17.4306265133872,17.9336655187421,18.4364224658676,18.8176356579984,19.0487071254471,19.1404446102412,19.0914687286948,18.9088203017141,18.5968078407236,18.1421236069075,17.6491641915721,17.2614449513284,16.9115702332886,16.5575256575523,16.2257661772974,15.9079345651544,15.6107315246549,15.338823542749,15.0964255659303,14.8914957351887,14.7244893142046,14.597368465676,14.512345716828,14.4916201662872
