Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36,Var1_37,Var1_38
0.0711885006816263,0.0699687728859446,0.0683270115996621,0.0674757898837049,0.0673941881379743,0.068065701147571,0.0694811907670286,0.0716235858180263,0.0744336841402064,0.0779715815927824,0.0821412049278011,0.086915130335695,0.0922647961343642,0.0980141935207796,0.103987159667105,0.10987117553126,0.115481085312961,0.120463620709617,0.12470904620664,0.128164250811088,0.131058997233943,0.133042130911303,0.133747964959089,0.133202574054548,0.131467145883937,0.128507030146909,0.124549729382634,0.119720907594491,0.114252947104316,0.108308169874663,0.102068682995239,0.0958971890959582,0.0899350739044144,0.0844777828667761,0.079693692578364,0.0756542659761757,0.072408228477308,0.0711885006816263
0.0561632734207369,0.0554014652862477,0.0543973374687901,0.0539136656849294,0.0539499174492064,0.0545024755129572,0.0555478242461301,0.0570808365240189,0.0591082762112988,0.0616237173929398,0.064572306278383,0.0678892411691207,0.0714129448600724,0.0748085417401637,0.0658968600706503,0.0591008743820251,0.0550166949230016,0.0517367817459115,0.0509429986848855,0.0512938754691578,0.0523117824019831,0.0552828247027298,0.0605977216575285,0.0663220908445822,0.0791789100270373,0.0908611671128218,0.0889158677534402,0.0859729641143867,0.0825338693691199,0.0788141602298925,0.0750122459103151,0.0712639581854474,0.0677027236084665,0.0644206841838454,0.0614704832216702,0.0589562679593532,0.0569250815552262,0.0561632734207369
0.0468213296557792,0.0462500236560176,0.0455035541657471,0.0451532321198918,0.0451973960565366,0.0456374874020698,0.046469890819814,0.0476971317525065,0.0493057354970324,0.0512691056460258,0.0535491014719744,0.0560206387661925,0.05847710483382,0.0556323957446084,0.0467897843341747,0.0438918682843713,0.0407879558368523,0.0388893486983466,0.0386411347862816,0.0388566185837885,0.0395382873129984,0.0409054314164983,0.0442848335356271,0.0485672918986268,0.0528211667276804,0.0646049324048231,0.070645569797271,0.0689001495449954,0.0664507343198327,0.0637259617813594,0.0608863413023147,0.0580888956042579,0.0554147202048756,0.0529592700831995,0.0507735883753962,0.0489067406607437,0.0473926356555408,0.0468213296557792
0.0401867083524503,0.0397268160602474,0.03912235058797,0.0388395685977359,0.0388806361984863,0.0392446621530932,0.0399315990029017,0.0409402814166604,0.0422508216147757,0.0438466616579611,0.0456652674010952,0.0476285245292584,0.049434830181938,0.044827057440345,0.0388518964280693,0.0366730475094523,0.0343956366436549,0.0327598891930082,0.0321621760651267,0.0323199870414459,0.0328565896002432,0.0345000389911905,0.0370633589462141,0.0402126219963238,0.0433498719497145,0.0509963529985331,0.0587569744539573,0.057732524406778,0.0558645945877562,0.0537512192274543,0.0514866083337594,0.0492497708775464,0.0471112640634242,0.045131820366691,0.0433741509129523,0.0418688116769314,0.0406466006446533,0.0401867083524503
0.0351533600045351,0.0347651247832987,0.0342524314196819,0.034009644645031,0.0340389771600349,0.0343396592314897,0.034914368738892,0.0357546755573569,0.0368461195053219,0.0381745666410822,0.0396772116678384,0.041292777001339,0.0427632295436098,0.0396278692413273,0.0341491769042094,0.0323099136743961,0.0306466990995793,0.0293066838407126,0.0286416487661207,0.0286554799761852,0.0293555772260312,0.0307487287938645,0.0327979031902629,0.0351284735263764,0.0379394817435791,0.0445093005225839,0.0504448966001135,0.0496929326133336,0.0481807989667189,0.0464601784673672,0.0445901255013143,0.0427347502172859,0.0409570268430777,0.0393060264322318,0.0378326686666112,0.0365699624310668,0.0355415952257715,0.0351533600045351
0.0311681079776807,0.0308309195808855,0.030382348119951,0.0301645848285103,0.0301801991646515,0.0304284593008045,0.0309120943695662,0.0316210483527782,0.0325446018954113,0.0336682338180307,0.034941147897412,0.0363115512073262,0.0375863313605967,0.0363717886771095,0.0311085135986974,0.029061960584027,0.0279274347605103,0.0269866054878607,0.0264191976772386,0.0264352520640405,0.0270379799411118,0.0282071844305935,0.02977143885382,0.0315026627864253,0.0343645254235068,0.0406326259682086,0.0442439732207885,0.0435485673868023,0.0422801784691615,0.0408327511846775,0.0392495639196254,0.0376732458623357,0.0361585093265787,0.0347467557807536,0.0334813084266552,0.0323944701064518,0.0315052963744758,0.0311681079776807
0.027920568913735,0.0276217099245301,0.0272196448485653,0.0270187095190099,0.0270209418885369,0.0272256313056165,0.0276344586907981,0.0282395545099051,0.0290297125503341,0.0299923194528181,0.031090698926998,0.0322698973101423,0.0334213724134242,0.0337221367535732,0.029767687644146,0.0268667760943281,0.0257401388797321,0.0250892914633832,0.0247038691507394,0.0247515131969698,0.0252373379275935,0.0261675079898392,0.0273371692345663,0.0291032730980424,0.0325868353994972,0.0376960363399662,0.0393680908034451,0.0386712676162898,0.0375787929648208,0.0363307946620084,0.0349672271440453,0.0336049498318543,0.0322912715461755,0.031061777114444,0.0299562225365411,0.0290025117613169,0.0282194279029399,0.027920568913735
0.0252175718109501,0.0249486574667608,0.0245829700262516,0.0243939955575155,0.0243840036409269,0.0245523210106161,0.0248991726541503,0.0254190285612272,0.0261011792175776,0.0269344480972571,0.0278965959910574,0.0289198627600404,0.0299741831613891,0.0307775687600679,0.0288964952963887,0.0255381571414671,0.024035034402929,0.0234178328285629,0.0232013403131003,0.0232851278653963,0.0236747582993922,0.024374119258848,0.0255226737269688,0.0275221783359655,0.0314313080103009,0.0352063930773549,0.0353580508548974,0.0346948868126557,0.0337306729820773,0.032636205597575,0.0314474156593601,0.0302550653095533,0.029099647522391,0.0280144450398467,0.0270352099542302,0.0261868778821566,0.0254864861551394,0.0252175718109501
0.02293201942929,0.022687146747234,0.0223498083992632,0.022169791958255,0.0221489588708057,0.0222866807504983,0.0225815777262016,0.0230317603397881,0.0236252822781955,0.0243516236152154,0.0251967715415986,0.0261027835497474,0.0270434347620591,0.0278788127815327,0.027693600684613,0.0252259133195297,0.0229878772502975,0.0221690311937242,0.021805322952281,0.0218859271884044,0.0222445488329287,0.0230693475616477,0.0243609627582201,0.026997268360605,0.0302866856745099,0.032235803174565,0.0320327505313652,0.031366883678374,0.0305196017583775,0.0295474365228983,0.0284999453994827,0.0274458027968493,0.0264186477861203,0.0254500127956699,0.0245736492014111,0.0238100259304489,0.023176892111346,0.02293201942929
0.0209743145073989,0.0207493315931155,0.0204353609537287,0.0202623281385096,0.0202320236442348,0.0203438784869218,0.0205952378317739,0.0209866304783133,0.021506327693461,0.0221440273985718,0.0228878240629644,0.0236989646373602,0.0245437737621754,0.0253631553716416,0.0259449113051951,0.0247936375478579,0.0228635941818059,0.0214572680584443,0.0210053226377902,0.021020327191118,0.0214216635985998,0.0222610815820357,0.0240617507452714,0.0265685944812723,0.0290056018951324,0.0294576182405129,0.0291483804500095,0.0285476094294985,0.0278006049440723,0.0269265728100262,0.0259960488756325,0.0250557297301717,0.0241346071503597,0.0232621825457451,0.0224710013471596,0.0217774605846979,0.0211992974216823,0.0209743145073989
