Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36,Var1_37,Var1_38
2.08284862362983,2.05882657917824,2.06458068140742,2.12570513066945,2.24422210730617,2.42322856716965,2.66675736054301,2.97842804449032,3.3735208472884,3.85683448133524,4.42112503480632,5.06131788834565,5.75442056325448,6.47151865034561,7.17669264903702,7.85413740435276,8.44948200062713,8.93784922892379,9.25124427245535,9.33458472142106,9.16309831691523,8.78156322473072,8.2848973087403,7.70581467635526,7.07277263044133,6.42701621439628,5.77861311620771,5.15221553647867,4.567115023199,4.03612348416532,3.57390444028982,3.17145910913588,2.84284988294648,2.57531043877017,2.36453036605033,2.2086118026247,2.10687066808143,2.08284862362983
3.50765570059717,3.47656361103715,3.48723394599209,3.57209127985002,3.73371236001901,3.97556540151299,4.3062419003297,4.73049616444273,5.2479811942907,5.85895072067395,6.55515565002363,7.32987739153055,8.1864444507038,9.15965223192459,11.8459913497903,14.0897444365687,15.7109521458494,16.9362700186842,17.5287500737274,17.6530775441175,17.3832365551485,16.5784937907183,15.2939208373151,13.739756954834,11.3878345379576,9.16611893819898,8.26551471531892,7.47148346959961,6.74406523763672,6.08427812243837,5.48926257887926,4.96976940517206,4.52765488079066,4.16314618125817,3.8806662346049,3.67331676265967,3.5387477901572,3.50765570059717
4.09825330672793,4.06515313159909,4.07642572490053,4.16719577800132,4.34131852361147,4.60122881610413,4.95059095124038,5.39284581354015,5.93003191946639,6.55767169266439,7.2734038128355,8.0871774252185,9.02142247880533,10.8726343132136,13.3780850134104,14.9868790068068,16.3562436500488,17.3394555977424,17.8013173394479,17.9103361460732,17.6670159629656,17.0671677323403,15.9825146673701,14.639716413936,13.138214885779,10.8851901906047,9.1472242821659,8.26307764166341,7.49489957827452,6.80383065708756,6.19037181546674,5.64831776568718,5.18542759740798,4.80288912832722,4.50019937000344,4.27664038487081,4.13135348185677,4.09825330672793
4.39430493858988,4.35996943832377,4.37041600512621,4.46138952702858,4.63512150756971,4.89450083608359,5.2427170092185,5.68257446527576,6.21479224273872,6.83339863223506,7.5452528238859,8.35030954110323,9.29189140149536,11.2788708332861,13.349283031553,14.7708726638777,15.9724001773612,16.8675718297851,17.3533350019013,17.4549943169143,17.2360378366032,16.6104116637004,15.6698444892083,14.4913083088389,13.1684405696061,11.3345470081002,9.46456366641397,8.56405079666319,7.79520058206582,7.10307636274726,6.49243423587117,5.95392389431988,5.49045400039798,5.1062886812277,4.80151767926657,4.5757648430173,4.428640438856,4.39430493858988
4.539794637957,4.50509156892892,4.51371433416372,4.60169779680472,4.77106155384675,5.02434938407218,5.36429364574092,5.79308765003203,6.30998335389047,6.91051239098693,7.60080336595716,8.37819433064518,9.27925937915621,10.9971632102614,12.9137914233353,14.2181015785299,15.3020413574764,16.0991485606515,16.5736671993224,16.6930169814908,16.4586869716243,15.9026862727969,15.0714719688733,14.0254581928185,12.8046907967896,11.1411068487503,9.49374451802533,8.62617567966252,7.88037733327661,7.20501072694133,6.60806503219882,6.08126851781647,5.62556084925044,5.24671234495834,4.94525462563774,4.72122187197189,4.57449770698508,4.539794637957
4.59969347491923,4.56479438133062,4.57123023484756,4.65503050272215,4.81807968355791,5.06259816639468,5.39089417299556,5.80454455631186,6.30263199028741,6.88007479996922,7.5412100633427,8.28063791856782,9.12488501389288,10.4584530819515,12.3101097885214,13.5741311139553,14.5465631294348,15.2765057671995,15.7099546570869,15.8250132333431,15.6250923769845,15.1316507757126,14.3855718468991,13.4566320985072,12.2970982180225,10.7373782399022,9.37613987411006,8.5632446030797,7.8497510217721,7.19926190506754,6.62151796915585,6.11002806678427,5.66607699614399,5.29583060329218,5.00027751046293,4.77986710107311,4.63459256850783,4.59969347491923
4.60755708408249,4.57254161734706,4.57644880395906,4.65547743487797,4.81125951361094,5.04572099882476,5.36078060225152,5.75767394594687,6.23548040114003,6.78794268179783,7.41675691578863,8.11772959561896,8.89777880427273,9.87726819805139,11.5267178727243,12.8628617776956,13.7891900379282,14.4548686212835,14.8598390339333,14.9742476095686,14.8010316868668,14.3586231266566,13.6974525319366,12.8202611052913,11.651473708153,10.231966154193,9.18438953957494,8.43109465622137,7.75349971985533,7.13149294431008,6.57517654103466,6.08052573137561,5.65019093850025,5.29006381804301,5.0017197037317,4.78573511989602,4.64257255081792,4.60755708408249
4.58252841624383,4.54744212918121,4.54885158455582,4.62284413729133,4.77094864728833,4.99482963413566,5.29605771828425,5.67541748823628,6.13241913394146,6.65978759657172,7.25548437350031,7.92017011004587,8.63976652529408,9.44540937484922,10.7585485486714,12.1024457321513,13.0405327368175,13.6741230068287,14.0465637960935,14.1588064126716,14.0127461970223,13.6247511414649,13.0081404718488,12.1567125929966,10.9998762094039,9.75997372769255,8.95919689820403,8.26024627777826,7.62005735744159,7.02730656007017,6.49289863625724,6.01561695732343,5.59951082420823,5.25025266586447,4.96957208762079,4.75853345571037,4.61761470330646,4.58252841624383
4.53666011696446,4.50151654121935,4.50028546791723,4.56917310830163,4.70949673706065,4.92268879189235,5.21000509547848,5.57201697354214,6.00776996135982,6.51104808620441,7.07643726330466,7.703638433616,8.37805371982431,9.1084154385241,10.0236494773448,11.2505031311502,12.2742631197469,12.9106074352426,13.2893104852142,13.4034958740086,13.276962207613,12.9035031007377,12.3107438949631,11.4275239090325,10.3766027294449,9.41460725340962,8.71559875758527,8.07302383247121,7.46582851268245,6.90183390282117,6.38913944274475,5.92917248713683,5.52743457150989,5.18914873044521,4.91633613784637,4.7102731315942,4.57180369270958,4.53666011696446
4.47764560873906,4.44247916493982,4.43868694152801,4.50250914285954,4.6351314051688,4.83778306834082,5.11144429059183,5.45643857647659,5.87154102549427,6.35169596756084,6.88920019750535,7.48078265833557,8.11360224066997,8.77812954017462,9.48320800581138,10.4790497126591,11.4324701082782,12.1422378830474,12.5254457822257,12.6515228130385,12.5360234787354,12.1879993306832,11.5672590115604,10.7619418755523,9.82121037979595,9.11600515970156,8.48055410396511,7.87740058471026,7.30084188379932,6.76471966174336,6.27326961968935,5.83005966361846,5.44249241368473,5.11497390400736,4.85001644490644,4.64894511953436,4.51281205253829,4.47764560873906
