Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36,Var1_37,Var1_38
16.9519554265101,16.9519554265101,16.9519554265101,16.9519554265101,16.9519554265101,16.9519554265101,16.9519554265101,16.9519554265101,16.9519554265101,16.9519554265101,16.9519554265101,16.9519554265101,16.9519554265101,16.9519554265101,16.9519554265101,16.9519554265101,16.9519554265101,16.9519554265101,16.9519554265101,16.9519554265101,16.9519554265101,16.9519554265101,16.9519554265101,16.9519554265101,16.9519554265101,16.9519554265101,16.9519554265101,16.9519554265101,16.9519554265101,16.9519554265101,16.9519554265101,16.9519554265101,16.9519554265101,16.9519554265101,16.9519554265101,16.9519554265101,16.9519554265101,16.9519554265101
15.8198584562967,15.8198584562967,15.8198584562967,15.8198584562967,15.8198584562967,15.8198584562967,15.8198584562967,15.8198584562967,15.8198584562967,15.8198584562967,15.8198584562967,15.8198584562967,15.8198584562967,15.8198584562967,15.8198584562967,15.8198584562967,15.8198584562967,15.8198584562967,15.8198584562967,15.8198584562967,15.8198584562967,15.8198584562967,15.8198584562967,15.8198584562967,15.8198584562967,15.8198584562967,15.8198584562967,15.8198584562967,15.8198584562967,15.8198584562967,15.8198584562967,15.8198584562967,15.8198584562967,15.8198584562967,15.8198584562967,15.8198584562967,15.8198584562967,15.8198584562967
14.7987341976238,14.7987341976238,14.7987341976238,14.7987341976238,14.7987341976238,14.7987341976238,14.7987341976238,14.7987341976238,14.7987341976238,14.7987341976238,14.7987341976238,14.7987341976238,14.7987341976238,14.7987341976238,14.7987341976238,14.7987341976238,14.7987341976238,14.7987341976238,14.7987341976238,14.7987341976238,14.7987341976238,14.7987341976238,14.7987341976238,14.7987341976238,14.7987341976238,14.7987341976238,14.7987341976238,14.7987341976238,14.7987341976238,14.7987341976238,14.7987341976238,14.7987341976238,14.7987341976238,14.7987341976238,14.7987341976238,14.7987341976238,14.7987341976238,14.7987341976238
13.8742639856267,13.8742639856267,13.8742639856267,13.8742639856267,13.8742639856267,13.8742639856267,13.8742639856267,13.8742639856267,13.8742639856267,13.8742639856267,13.8742639856267,13.8742639856267,13.8742639856267,13.8742639856267,13.8742639856267,13.8742639856267,13.8742639856267,13.8742639856267,13.8742639856267,13.8742639856267,13.8742639856267,13.8742639856267,13.8742639856267,13.8742639856267,13.8742639856267,13.8742639856267,13.8742639856267,13.8742639856267,13.8742639856267,13.8742639856267,13.8742639856267,13.8742639856267,13.8742639856267,13.8742639856267,13.8742639856267,13.8742639856267,13.8742639856267,13.8742639856267
13.020152682862,13.020152682862,13.020152682862,13.020152682862,13.020152682862,13.020152682862,13.020152682862,13.020152682862,13.020152682862,13.020152682862,13.020152682862,13.020152682862,13.020152682862,13.020152682862,13.020152682862,13.020152682862,13.020152682862,13.020152682862,13.020152682862,13.020152682862,13.020152682862,13.020152682862,13.020152682862,13.020152682862,13.020152682862,13.020152682862,13.020152682862,13.020152682862,13.020152682862,13.020152682862,13.020152682862,13.020152682862,13.020152682862,13.020152682862,13.020152682862,13.020152682862,13.020152682862,13.020152682862
12.1445442302638,12.1445442302638,12.1445442302638,12.1445442302638,12.1445442302638,12.1445442302638,12.1445442302638,12.1445442302638,12.1445442302638,12.1445442302638,12.1445442302638,12.1445442302638,12.1445442302638,12.1445442302638,12.1445442302638,12.1445442302638,12.1445442302638,12.1445442302638,12.1445442302638,12.1445442302638,12.1445442302638,12.1445442302638,12.1445442302638,12.1445442302638,12.1445442302638,12.1445442302638,12.1445442302638,12.1445442302638,12.1445442302638,12.1445442302638,12.1445442302638,12.1445442302638,12.1445442302638,12.1445442302638,12.1445442302638,12.1445442302638,12.1445442302638,12.1445442302638
11.1479235888029,11.1479235888029,11.1479235888029,11.1479235888029,11.1479235888029,11.1479235888029,11.1479235888029,11.1479235888029,11.1479235888029,11.1479235888029,11.1479235888029,11.1479235888029,11.1479235888029,11.1479235888029,11.1479235888029,11.1479235888029,11.1479235888029,11.1479235888029,11.1479235888029,11.1479235888029,11.1479235888029,11.1479235888029,11.1479235888029,11.1479235888029,11.1479235888029,11.1479235888029,11.1479235888029,11.1479235888029,11.1479235888029,11.1479235888029,11.1479235888029,11.1479235888029,11.1479235888029,11.1479235888029,11.1479235888029,11.1479235888029,11.1479235888029,11.1479235888029
10.2411208062494,10.2411208062494,10.2411208062494,10.2411208062494,10.2411208062494,10.2411208062494,10.2411208062494,10.2411208062494,10.2411208062494,10.2411208062494,10.2411208062494,10.2411208062494,10.2411208062494,10.2411208062494,10.2411208062494,10.2411208062494,10.2411208062494,10.2411208062494,10.2411208062494,10.2411208062494,10.2411208062494,10.2411208062494,10.2411208062494,10.2411208062494,10.2411208062494,10.2411208062494,10.2411208062494,10.2411208062494,10.2411208062494,10.2411208062494,10.2411208062494,10.2411208062494,10.2411208062494,10.2411208062494,10.2411208062494,10.2411208062494,10.2411208062494,10.2411208062494
9.56900610407259,9.56900610407259,9.56900610407259,9.56900610407259,9.56900610407259,9.56900610407259,9.56900610407259,9.56900610407259,9.56900610407259,9.56900610407259,9.56900610407259,9.56900610407259,9.56900610407259,9.56900610407259,9.56900610407259,9.56900610407259,9.56900610407259,9.56900610407259,9.56900610407259,9.56900610407259,9.56900610407259,9.56900610407259,9.56900610407259,9.56900610407259,9.56900610407259,9.56900610407259,9.56900610407259,9.56900610407259,9.56900610407259,9.56900610407259,9.56900610407259,9.56900610407259,9.56900610407259,9.56900610407259,9.56900610407259,9.56900610407259,9.56900610407259,9.56900610407259
9.19956182908864,9.19956182908864,9.19956182908864,9.19956182908864,9.19956182908864,9.19956182908864,9.19956182908864,9.19956182908864,9.19956182908864,9.19956182908864,9.19956182908864,9.19956182908864,9.19956182908864,9.19956182908864,9.19956182908864,9.19956182908864,9.19956182908864,9.19956182908864,9.19956182908864,9.19956182908864,9.19956182908864,9.19956182908864,9.19956182908864,9.19956182908864,9.19956182908864,9.19956182908864,9.19956182908864,9.19956182908864,9.19956182908864,9.19956182908864,9.19956182908864,9.19956182908864,9.19956182908864,9.19956182908864,9.19956182908864,9.19956182908864,9.19956182908864,9.19956182908864
