Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36,Var1_37,Var1_38
0.499005600743206,0.496820335553638,0.492724510371598,0.489021069774321,0.485780129058913,0.483072230418155,0.480905345970352,0.479247937380011,0.477993543460817,0.477271025592287,0.477073342121765,0.477389847827396,0.478220417205859,0.47956788239318,0.481471187874669,0.483953155978174,0.486929308124773,0.490372324028587,0.494232088095232,0.498427628653511,0.502847031547019,0.507346052176513,0.511753274682955,0.515879423053762,0.519530232133949,0.522631904296536,0.524943593788058,0.526329170706262,0.52671288362712,0.526077607887832,0.524469377223984,0.521980102412054,0.518629430718268,0.514636850395568,0.510278935302557,0.505742434254732,0.501190865932775,0.499005600743206
0.415362869900059,0.413758499055614,0.410562407721053,0.407466292825122,0.404541319709692,0.401838268898985,0.399390111445643,0.397309525888997,0.395546464934766,0.394099683954232,0.392774948934912,0.391627810608477,0.390706552766997,0.389709748387607,0.387852249744335,0.385437816466998,0.358620120172667,0.330161368716999,0.324185754794022,0.323852901760066,0.32911056861891,0.340155478563165,0.377244415852074,0.408491270091445,0.414977632255637,0.420733452349776,0.424632120050337,0.427411917682263,0.429298778692394,0.430251784184188,0.430115211635061,0.429214796871699,0.427624326211316,0.425532608534562,0.422980585841239,0.420081874360114,0.416967240744504,0.415362869900059
0.373679000030169,0.372296966363312,0.36948711086735,0.366711142488679,0.364032159254581,0.361497579021398,0.359141303921543,0.356971037629937,0.354757717561065,0.352700940196238,0.350691730998498,0.348371121452726,0.34486928841925,0.332498152007361,0.295855634429778,0.276560466653715,0.266926173745875,0.261406230906808,0.258531684874067,0.258578205091895,0.26184605403657,0.267929127546002,0.276718670920015,0.290009541728284,0.313478416769583,0.355165444173142,0.372801860809576,0.378289823056008,0.381686227637403,0.383589705230343,0.38444426484037,0.384462635928868,0.383612541847578,0.382072203953646,0.380059125020395,0.377684179796993,0.375061033697026,0.373679000030169
0.346389784338294,0.345136521041599,0.342545160311182,0.339944391663322,0.337394941902985,0.334943336009531,0.332537070012613,0.330137795366897,0.327833209718381,0.325579074339942,0.323081354931685,0.319378711763488,0.312171432255118,0.28329938337841,0.257976207502607,0.245480412894794,0.238334787518313,0.233609524682291,0.230931207475573,0.230958521288337,0.233685168941953,0.239055424306612,0.246476842042398,0.256298304438782,0.27167836436505,0.299866768791429,0.332731155410663,0.345810615439018,0.350625784887834,0.353334447041771,0.354708570442364,0.355112131352047,0.354743319990546,0.353729106832671,0.352040712040973,0.349976772081359,0.347643047634989,0.346389784338294
0.326344799466119,0.325174196415117,0.322728451964717,0.320250144558293,0.31779840994612,0.315403750265402,0.312936874940692,0.310574494890475,0.308247251293406,0.305833400492524,0.303044724309068,0.299240237584597,0.288945693369603,0.263829540919226,0.241436121728962,0.23020010636423,0.22316537287869,0.218887297199223,0.216803983666215,0.216883726964898,0.219232433145114,0.223736189775621,0.230415516665515,0.239895433487963,0.253488063389153,0.277788102636689,0.306561716414725,0.323363734054761,0.328344336924781,0.331631998973671,0.333323476463168,0.333868318203623,0.333711133627695,0.332920917339812,0.33154131854577,0.329668131735794,0.32751540251712,0.326344799466119
0.310719211117626,0.30960585118378,0.307262559323547,0.304875880515863,0.302503792187675,0.30014607440761,0.297737158335057,0.295419954301701,0.293132994712897,0.290771684405497,0.288130979947429,0.284523772068512,0.277488231339672,0.255433758970052,0.235381163199415,0.22260698135047,0.214824106842299,0.210604657728494,0.208648725123682,0.208745684090866,0.210893999093632,0.215085851123902,0.221535624345707,0.231511839138803,0.245971767185852,0.268380945777868,0.293426964687428,0.307214196079297,0.311996250134696,0.315222219934787,0.316959510790149,0.317569161053376,0.317511668084882,0.316830123165585,0.315610746772573,0.313863582063315,0.311832571051471,0.310719211117626
0.298070573707254,0.296998637209448,0.294734766536977,0.292419318642121,0.290109435114057,0.287844163633224,0.285491655579582,0.283230647540545,0.281009793721674,0.278814245052467,0.27643368838208,0.273116395854073,0.269428371629714,0.254152585956525,0.235992950073754,0.22033053242015,0.211816513103462,0.206848047194583,0.204307017136962,0.204274364299162,0.20642460747963,0.211074933337484,0.218133290310476,0.228283052197296,0.245512029475894,0.265344743093685,0.287192484138035,0.295085316236847,0.299482651449067,0.302297620915367,0.303925824384299,0.304563000882103,0.304538826121448,0.303920867589672,0.302752167877695,0.301088071851875,0.299142510205061,0.298070573707254
0.287564869167749,0.28652368950527,0.284319500947916,0.282061022062708,0.279804184830049,0.277595430660781,0.275364791443506,0.273151944748034,0.271017869911022,0.268978671455387,0.266738896956749,0.264077599600759,0.260875486881565,0.254025930304506,0.237737443124908,0.224256337389253,0.21296921659017,0.206518501249832,0.204040037229662,0.203892338783685,0.206064845740799,0.210561109989241,0.218634565723755,0.231498466165821,0.246998379582399,0.266283993708534,0.280372474746627,0.285387373735261,0.289517225261507,0.291828644331002,0.29325619762778,0.293898980086027,0.293864832998251,0.29328714630034,0.292095739457929,0.290492062209455,0.288606048830228,0.287564869167749
0.27867606948126,0.277657260919603,0.27549945089617,0.273286186034339,0.271073648049408,0.268907867871534,0.266825296793097,0.264659296033971,0.262616240668848,0.260631714999184,0.258678343733542,0.256648731759871,0.253800246775047,0.250852648216712,0.241845859454324,0.228483378326593,0.218922485195062,0.211305719174626,0.207302554491163,0.206640237320196,0.209118228225324,0.214823763816668,0.224228634698813,0.235729953321918,0.251712394954136,0.266483694173566,0.273139550123431,0.277577348195801,0.280916868315464,0.283142021670299,0.284346030699538,0.28494069754188,0.284910878822617,0.28430242119877,0.283096642387372,0.281534345850179,0.279694878042918,0.27867606948126
0.271048927068367,0.270048412917425,0.267926862313432,0.265750293749603,0.263574694949485,0.261446224021459,0.259402361658761,0.257397828897531,0.25539995314098,0.25351767663946,0.251764307758493,0.249902010018716,0.247890036089302,0.245419438899716,0.242912702385219,0.234385927917089,0.224616898150502,0.217708452982942,0.214332202557287,0.213791325886346,0.216157461764194,0.221340284832022,0.229548869141611,0.242150764031172,0.254991064294184,0.262306392442004,0.266942712273188,0.271056739856745,0.273708673995956,0.275618149000924,0.276793726297133,0.277321783034455,0.277290207915545,0.27657184923202,0.275389046855384,0.273856129522091,0.272049441219309,0.271048927068367
