Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36,Var1_37,Var1_38
3.96202322341099,3.92957321164488,3.87370408324778,3.82808612820054,3.79292052830657,3.76794732281395,3.75258618241075,3.74561347572744,3.74241144747737,3.74353667216164,3.74745771731549,3.75390992308593,3.76416419123436,3.77938832948145,3.80038725381984,3.82276470684345,3.84929435167717,3.87728448537739,3.91406134744106,3.96689661970051,4.03961550629748,4.1262631299431,4.20978755300812,4.2866238787913,4.35471017794137,4.40801250507967,4.44793382861685,4.47124269263854,4.47530061291321,4.45929785073806,4.42167601808243,4.36888815869776,4.29975495977086,4.22290569639058,4.1440765194769,4.06680568823849,3.9944732351771,3.96202322341099
5.68933220773383,5.65040598649515,5.57932411753306,5.5164071057053,5.46242940845382,5.41732458819249,5.37815677082724,5.34399146578855,5.31518936685214,5.29044218887887,5.27088655255621,5.25437567812668,5.23251555308177,5.18340487266839,4.56557442018436,4.09523911048948,3.80923905641485,3.60523310133684,3.5430012237263,3.55780823087368,3.62450804878927,3.80816342309246,4.11160241624184,4.49610451001421,5.20391081937036,5.89283135000108,6.01943878119198,6.08898481133942,6.12591295517313,6.13500828849136,6.12336310251109,6.08979379348363,6.0376469066332,5.97157656820253,5.89300501641234,5.81029503844111,5.72825842897251,5.68933220773383
6.61827222801434,6.57648752471937,6.49803851241159,6.42577623067304,6.36002398220799,6.30138649383257,6.24935722743243,6.20290480583938,6.16082820693937,6.1245283440815,6.09119570812834,6.0498659583514,5.98051962541161,5.50456874194063,4.75145240774752,4.39058045831366,4.10199387646122,3.91393187429136,3.87276210432335,3.88604852905186,3.95402804948324,4.09206440734949,4.39675396062915,4.78449749852333,5.24629085950496,6.14616065772465,6.79438781655382,6.93243305937324,7.00034151543206,7.03035852921896,7.02850501537598,7.00570212061402,6.9612805008638,6.89949387394454,6.82536051296457,6.74407378157354,6.66005693130931,6.61827222801434
7.28478380581117,7.24118800843578,7.1569705705548,7.07785636634169,7.00498084049412,6.93860260288147,6.87825562994182,6.82297747397395,6.77207273544319,6.72800798258019,6.68109563098431,6.62458963516503,6.52181590192519,5.84645187825578,5.13505146954406,4.76908871965392,4.47840197101698,4.27264566160969,4.18932323426608,4.20205838122087,4.27245051695313,4.47313332007388,4.77396612433503,5.16602871622588,5.62944591846256,6.45847241828918,7.35433303664294,7.54118435215653,7.63321688320325,7.68091730456245,7.68803552559929,7.66985031399601,7.6304834193581,7.57156090744854,7.49800071505003,7.41530130612816,7.32837960318656,7.28478380581117
7.82318498733914,7.77759144409019,7.68855045648564,7.60397259315318,7.52514885961393,7.45246337700776,7.38548198654006,7.32343668790256,7.26642620017563,7.21574296601666,7.16078701158267,7.09553186796792,6.98193932641956,6.33950539204474,5.57429748207083,5.18840057812198,4.88949120699684,4.69095749786608,4.58433057535618,4.58226005519738,4.68698449209116,4.89188146448658,5.19241536391842,5.58787286955637,6.08493498441574,6.95172719125278,7.84011320066048,8.04813928962837,8.15297085019826,8.21162265458281,8.2251990286542,8.21056763686432,8.17428511552475,8.11678481573096,8.04305614424148,7.9586608543537,7.86877853058809,7.82318498733914
8.28540213089027,8.23785398832537,8.14436422381693,8.05479743961016,7.97068934937501,7.89255087838769,7.82003085168676,7.75237995417247,7.69010231201535,7.63437837231623,7.57524021031823,7.50765896592409,7.39631932746629,6.92752186561814,6.06352590795643,5.61717932944166,5.32640531197762,5.12121297225922,5.01863594904,5.0190982639319,5.1221458619091,5.32860172023774,5.63830799179303,6.02792202070764,6.58364729238109,7.51853781495902,8.28840403009678,8.49676473142634,8.60795186785719,8.67266832526599,8.69043406142875,8.67852596990715,8.64409557152706,8.5870216480177,8.51242551512562,8.42600920676446,8.33295027345516,8.28540213089027
8.69765893359925,8.64813875835329,8.55014333500532,8.45585092831856,8.36685239141626,8.28378705424331,8.20641987357399,8.13419097257492,8.0669948712267,8.00741157132396,7.94676300693221,7.87822729744777,7.78064537200613,7.53005467079896,6.6949556420584,6.09292759384135,5.77302597287074,5.57269635819417,5.46643595144866,5.46677704475008,5.57335231143938,5.786842399802,6.09057085854399,6.52138962662698,7.21075584088782,8.16944859004349,8.71104226188509,8.90837551297141,9.02126318617089,9.08832707999471,9.10891540962652,9.09920664958834,9.06575546448686,9.0083218352566,8.93236135608967,8.84342862849877,8.74717910884522,8.69765893359925
9.07494989126718,9.02342929281682,8.92113886051036,8.82224481196209,8.72858281416515,8.64092526369454,8.55918364175888,8.48272541762522,8.41108484262015,8.34823633308656,8.2881283599909,8.21840500173931,8.13752662381394,7.99357049866211,7.34920452852577,6.64146131997913,6.24276094093794,6.02733924085762,5.92833020261428,5.93178205536372,6.03758103224047,6.24590171114258,6.57377477428754,7.07267207249936,7.88020134286226,8.78177664841601,9.11016991981267,9.29480875360723,9.40495351818034,9.47223930058628,9.49498045933749,9.4872409332872,9.45396760918409,9.39576004550937,9.31785510640343,9.22626527660665,9.12647048971754,9.07494989126718
9.42709729539507,9.37352298451344,9.26673487792325,9.16329290461741,9.06508879881058,8.97303040363052,8.88719330513063,8.80705814212688,8.73211650791315,8.66525953668975,8.60465666642451,8.53750273450125,8.46347340706526,8.34959657357351,8.03317283850168,7.3413639273463,6.77933408669665,6.51693784326205,6.389510570083,6.39276045994474,6.50237183418123,6.74404978762438,7.11823793600577,7.76507992118384,8.57533743417447,9.23543472036767,9.49588585640132,9.65671156184636,9.76726455641594,9.83341901162344,9.85761323399878,9.8517639345658,9.81823385025244,9.75878504796832,9.67865390752477,9.58400785237707,9.48067160627669,9.42709729539507
9.76054298084249,9.70490964495882,9.59365216158125,9.48564991194099,9.38294618651167,9.28658900517378,9.19682444866883,9.11316179370231,9.03519835619516,8.96444291431893,8.90226916370871,8.8387647685048,8.77140190190891,8.68808294715645,8.55007119345466,8.02869975171228,7.47380096705119,7.07861299254415,6.9243816857393,6.9170529018684,7.04099261017494,7.30437505847345,7.7997392166208,8.44613341854066,9.23710062317693,9.61666048960452,9.84674996907596,10.0023654305016,10.1141642360499,10.1777296163718,10.2030921023882,10.1989174561659,10.1648507323362,10.1037451403232,10.0212183339143,9.92337698901779,9.81617631672616,9.76054298084249
10.0800336401238,10.0221948033549,9.90648859630129,9.7938789684097,9.68666634143797,9.58602884898293,9.49236355067754,9.40534635452169,9.32444045262508,9.24983852788689,9.1863423738189,9.12743484680617,9.06207672185814,8.99348107313588,8.89162275950261,8.70107023005581,8.16626674836833,7.79306058010844,7.56378636916056,7.53105967957567,7.6770506372487,8.01323561306154,8.49812285917635,9.1682614993317,9.71006796426523,9.98372661209214,10.1885572820667,10.3368192644677,10.4476946291242,10.5095548987031,10.5358605629368,10.5332998521059,10.4982862077235,10.4353884354906,10.3501293304071,10.2490073146855,10.1378724768927,10.0800336401238
10.3891496408726,10.3290875039819,10.2086409563907,10.0914426681502,9.97967110030976,9.87475396629492,9.7771956859481,9.68677283985923,9.603191257198,9.52620474799725,9.45986531569938,9.40220932849272,9.34232154886448,9.28511510040101,9.21754856818252,9.11410708569573,8.86982374316251,8.49010842553722,8.27599451041311,8.2498995340679,8.39313149915407,8.70692531436369,9.23059636590795,9.78111160965788,10.0775080570336,10.3254270817525,10.5131689090503,10.6610452299454,10.76861444035,10.8320031820262,10.8607717595205,10.8581659210396,10.8220812746916,10.7571344938918,10.6690504041594,10.5643259954555,10.4492117777633,10.3891496408726
10.6905772014474,10.6282302981411,10.5030133723552,10.3809464330866,10.2646430164795,10.1553718688725,10.053773289028,9.96010719238456,9.87380887440541,9.79478783753293,9.72505972154133,9.66718799600456,9.61374405623822,9.55991071938431,9.50851964726579,9.44142574841311,9.36873099458115,9.18945146356731,9.00873829799815,8.96363194607889,9.11640827151572,9.43529379989272,9.86730112710298,10.1711598156183,10.4331047539032,10.6513537985521,10.8307064520916,10.9791213587305,11.0827749954372,11.147532332654,11.1789310897782,11.1760119902546,11.1387976358627,11.0715674662561,10.9806101646827,10.8722248724885,10.7529241047537,10.6905772014474
10.986424126982,10.9217811744097,10.7916906254851,10.6647243113056,10.5435645718954,10.4298460807246,10.3243451945502,10.227230710115,10.1382319823666,10.0571656190718,9.98415751495397,9.92582232065534,9.87752037602282,9.82849207421322,9.78891718588175,9.75093005701254,9.70119888592903,9.67235354110463,9.64317732921217,9.65056279518389,9.79574503999068,10.0417978819209,10.2751192317284,10.520418570436,10.7589137210803,10.9652657609462,11.1423920175554,11.2898542440027,11.3920066211119,11.458112802651,11.4922608742179,11.4890280535665,11.4504707086055,11.3809814311271,11.2869606467578,11.1747934083079,11.0510670795543,10.986424126982
11.2781379246046,11.2106541325415,11.0749806759186,10.9444241607823,10.8183878077549,10.7001023172652,10.5904847585929,10.489828818816,10.3980576629451,10.3148864393213,10.2405902403987,10.1795882158118,10.1317994995122,10.0906259001847,10.0555355931684,10.0326833858439,10.0213541500228,10.0051460832111,10.0326656550129,10.1033741553252,10.2299732406616,10.4087356538061,10.6214805283946,10.8574235140278,11.0748282900214,11.2719421956719,11.4498656577987,11.5935574323087,11.6978655754333,11.7668927270769,11.8024042431386,11.7988129279546,11.7588255754904,11.6870253539998,11.5897491898374,11.4737851537679,11.3456217166678,11.2781379246046
