Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36,Var1_37,Var1_38
-28.8746915150465,-28.8746915150465,-28.8746915150465,-28.8746915150465,-28.8746915150465,-28.8746915150465,-28.8746915150465,-28.8746915150465,-28.8746915150465,-28.8746915150465,-28.8746915150465,-28.8746915150465,-28.8746915150465,-28.8746915150465,-28.8746915150465,-28.8746915150465,-28.8746915150465,-28.8746915150465,-28.8746915150465,-28.8746915150465,-28.8746915150465,-28.8746915150465,-28.8746915150465,-28.8746915150465,-28.8746915150465,-28.8746915150465,-28.8746915150465,-28.8746915150465,-28.8746915150465,-28.8746915150465,-28.8746915150465,-28.8746915150465,-28.8746915150465,-28.8746915150465,-28.8746915150465,-28.8746915150465,-28.8746915150465,-28.8746915150465
-29.6070083413449,-29.6070083413449,-29.6070083413449,-29.6070083413449,-29.6070083413449,-29.6070083413449,-29.6070083413449,-29.6070083413449,-29.6070083413449,-29.6070083413449,-29.6070083413449,-29.6070083413449,-29.6070083413449,-29.6070083413449,-29.6070083413449,-29.6070083413449,-29.6070083413449,-29.6070083413449,-29.6070083413449,-29.6070083413449,-29.6070083413449,-29.6070083413449,-29.6070083413449,-29.6070083413449,-29.6070083413449,-29.6070083413449,-29.6070083413449,-29.6070083413449,-29.6070083413449,-29.6070083413449,-29.6070083413449,-29.6070083413449,-29.6070083413449,-29.6070083413449,-29.6070083413449,-29.6070083413449,-29.6070083413449,-29.6070083413449
-30.2727690989137,-30.2727690989137,-30.2727690989137,-30.2727690989137,-30.2727690989137,-30.2727690989137,-30.2727690989137,-30.2727690989137,-30.2727690989137,-30.2727690989137,-30.2727690989137,-30.2727690989137,-30.2727690989137,-30.2727690989137,-30.2727690989137,-30.2727690989137,-30.2727690989137,-30.2727690989137,-30.2727690989137,-30.2727690989137,-30.2727690989137,-30.2727690989137,-30.2727690989137,-30.2727690989137,-30.2727690989137,-30.2727690989137,-30.2727690989137,-30.2727690989137,-30.2727690989137,-30.2727690989137,-30.2727690989137,-30.2727690989137,-30.2727690989137,-30.2727690989137,-30.2727690989137,-30.2727690989137,-30.2727690989137,-30.2727690989137
-30.8720105547264,-30.8720105547264,-30.8720105547264,-30.8720105547264,-30.8720105547264,-30.8720105547264,-30.8720105547264,-30.8720105547264,-30.8720105547264,-30.8720105547264,-30.8720105547264,-30.8720105547264,-30.8720105547264,-30.8720105547264,-30.8720105547264,-30.8720105547264,-30.8720105547264,-30.8720105547264,-30.8720105547264,-30.8720105547264,-30.8720105547264,-30.8720105547264,-30.8720105547264,-30.8720105547264,-30.8720105547264,-30.8720105547264,-30.8720105547264,-30.8720105547264,-30.8720105547264,-30.8720105547264,-30.8720105547264,-30.8720105547264,-30.8720105547264,-30.8720105547264,-30.8720105547264,-30.8720105547264,-30.8720105547264,-30.8720105547264
-31.4051257361248,-31.4051257361248,-31.4051257361248,-31.4051257361248,-31.4051257361248,-31.4051257361248,-31.4051257361248,-31.4051257361248,-31.4051257361248,-31.4051257361248,-31.4051257361248,-31.4051257361248,-31.4051257361248,-31.4051257361248,-31.4051257361248,-31.4051257361248,-31.4051257361248,-31.4051257361248,-31.4051257361248,-31.4051257361248,-31.4051257361248,-31.4051257361248,-31.4051257361248,-31.4051257361248,-31.4051257361248,-31.4051257361248,-31.4051257361248,-31.4051257361248,-31.4051257361248,-31.4051257361248,-31.4051257361248,-31.4051257361248,-31.4051257361248,-31.4051257361248,-31.4051257361248,-31.4051257361248,-31.4051257361248,-31.4051257361248
-31.872888169815,-31.872888169815,-31.872888169815,-31.872888169815,-31.872888169815,-31.872888169815,-31.872888169815,-31.872888169815,-31.872888169815,-31.872888169815,-31.872888169815,-31.872888169815,-31.872888169815,-31.872888169815,-31.872888169815,-31.872888169815,-31.872888169815,-31.872888169815,-31.872888169815,-31.872888169815,-31.872888169815,-31.872888169815,-31.872888169815,-31.872888169815,-31.872888169815,-31.872888169815,-31.872888169815,-31.872888169815,-31.872888169815,-31.872888169815,-31.872888169815,-31.872888169815,-31.872888169815,-31.872888169815,-31.872888169815,-31.872888169815,-31.872888169815,-31.872888169815
-32.2929256285746,-32.2929256285746,-32.2929256285746,-32.2929256285746,-32.2929256285746,-32.2929256285746,-32.2929256285746,-32.2929256285746,-32.2929256285746,-32.2929256285746,-32.2929256285746,-32.2929256285746,-32.2929256285746,-32.2929256285746,-32.2929256285746,-32.2929256285746,-32.2929256285746,-32.2929256285746,-32.2929256285746,-32.2929256285746,-32.2929256285746,-32.2929256285746,-32.2929256285746,-32.2929256285746,-32.2929256285746,-32.2929256285746,-32.2929256285746,-32.2929256285746,-32.2929256285746,-32.2929256285746,-32.2929256285746,-32.2929256285746,-32.2929256285746,-32.2929256285746,-32.2929256285746,-32.2929256285746,-32.2929256285746,-32.2929256285746
-32.6571095843063,-32.6571095843063,-32.6571095843063,-32.6571095843063,-32.6571095843063,-32.6571095843063,-32.6571095843063,-32.6571095843063,-32.6571095843063,-32.6571095843063,-32.6571095843063,-32.6571095843063,-32.6571095843063,-32.6571095843063,-32.6571095843063,-32.6571095843063,-32.6571095843063,-32.6571095843063,-32.6571095843063,-32.6571095843063,-32.6571095843063,-32.6571095843063,-32.6571095843063,-32.6571095843063,-32.6571095843063,-32.6571095843063,-32.6571095843063,-32.6571095843063,-32.6571095843063,-32.6571095843063,-32.6571095843063,-32.6571095843063,-32.6571095843063,-32.6571095843063,-32.6571095843063,-32.6571095843063,-32.6571095843063,-32.6571095843063
-32.9636774896588,-32.9636774896588,-32.9636774896588,-32.9636774896588,-32.9636774896588,-32.9636774896588,-32.9636774896588,-32.9636774896588,-32.9636774896588,-32.9636774896588,-32.9636774896588,-32.9636774896588,-32.9636774896588,-32.9636774896588,-32.9636774896588,-32.9636774896588,-32.9636774896588,-32.9636774896588,-32.9636774896588,-32.9636774896588,-32.9636774896588,-32.9636774896588,-32.9636774896588,-32.9636774896588,-32.9636774896588,-32.9636774896588,-32.9636774896588,-32.9636774896588,-32.9636774896588,-32.9636774896588,-32.9636774896588,-32.9636774896588,-32.9636774896588,-32.9636774896588,-32.9636774896588,-32.9636774896588,-32.9636774896588,-32.9636774896588
-33.2149878326782,-33.2149878326782,-33.2149878326782,-33.2149878326782,-33.2149878326782,-33.2149878326782,-33.2149878326782,-33.2149878326782,-33.2149878326782,-33.2149878326782,-33.2149878326782,-33.2149878326782,-33.2149878326782,-33.2149878326782,-33.2149878326782,-33.2149878326782,-33.2149878326782,-33.2149878326782,-33.2149878326782,-33.2149878326782,-33.2149878326782,-33.2149878326782,-33.2149878326782,-33.2149878326782,-33.2149878326782,-33.2149878326782,-33.2149878326782,-33.2149878326782,-33.2149878326782,-33.2149878326782,-33.2149878326782,-33.2149878326782,-33.2149878326782,-33.2149878326782,-33.2149878326782,-33.2149878326782,-33.2149878326782,-33.2149878326782
-33.413725072804,-33.413725072804,-33.413725072804,-33.413725072804,-33.413725072804,-33.413725072804,-33.413725072804,-33.413725072804,-33.413725072804,-33.413725072804,-33.413725072804,-33.413725072804,-33.413725072804,-33.413725072804,-33.413725072804,-33.413725072804,-33.413725072804,-33.413725072804,-33.413725072804,-33.413725072804,-33.413725072804,-33.413725072804,-33.413725072804,-33.413725072804,-33.413725072804,-33.413725072804,-33.413725072804,-33.413725072804,-33.413725072804,-33.413725072804,-33.413725072804,-33.413725072804,-33.413725072804,-33.413725072804,-33.413725072804,-33.413725072804,-33.413725072804,-33.413725072804
-33.5628810927418,-33.5628810927418,-33.5628810927418,-33.5628810927418,-33.5628810927418,-33.5628810927418,-33.5628810927418,-33.5628810927418,-33.5628810927418,-33.5628810927418,-33.5628810927418,-33.5628810927418,-33.5628810927418,-33.5628810927418,-33.5628810927418,-33.5628810927418,-33.5628810927418,-33.5628810927418,-33.5628810927418,-33.5628810927418,-33.5628810927418,-33.5628810927418,-33.5628810927418,-33.5628810927418,-33.5628810927418,-33.5628810927418,-33.5628810927418,-33.5628810927418,-33.5628810927418,-33.5628810927418,-33.5628810927418,-33.5628810927418,-33.5628810927418,-33.5628810927418,-33.5628810927418,-33.5628810927418,-33.5628810927418,-33.5628810927418
-33.6657373693403,-33.6657373693403,-33.6657373693403,-33.6657373693403,-33.6657373693403,-33.6657373693403,-33.6657373693403,-33.6657373693403,-33.6657373693403,-33.6657373693403,-33.6657373693403,-33.6657373693403,-33.6657373693403,-33.6657373693403,-33.6657373693403,-33.6657373693403,-33.6657373693403,-33.6657373693403,-33.6657373693403,-33.6657373693403,-33.6657373693403,-33.6657373693403,-33.6657373693403,-33.6657373693403,-33.6657373693403,-33.6657373693403,-33.6657373693403,-33.6657373693403,-33.6657373693403,-33.6657373693403,-33.6657373693403,-33.6657373693403,-33.6657373693403,-33.6657373693403,-33.6657373693403,-33.6657373693403,-33.6657373693403,-33.6657373693403
-33.7258468146135,-33.7258468146135,-33.7258468146135,-33.7258468146135,-33.7258468146135,-33.7258468146135,-33.7258468146135,-33.7258468146135,-33.7258468146135,-33.7258468146135,-33.7258468146135,-33.7258468146135,-33.7258468146135,-33.7258468146135,-33.7258468146135,-33.7258468146135,-33.7258468146135,-33.7258468146135,-33.7258468146135,-33.7258468146135,-33.7258468146135,-33.7258468146135,-33.7258468146135,-33.7258468146135,-33.7258468146135,-33.7258468146135,-33.7258468146135,-33.7258468146135,-33.7258468146135,-33.7258468146135,-33.7258468146135,-33.7258468146135,-33.7258468146135,-33.7258468146135,-33.7258468146135,-33.7258468146135,-33.7258468146135,-33.7258468146135
-33.7470160974951,-33.7470160974951,-33.7470160974951,-33.7470160974951,-33.7470160974951,-33.7470160974951,-33.7470160974951,-33.7470160974951,-33.7470160974951,-33.7470160974951,-33.7470160974951,-33.7470160974951,-33.7470160974951,-33.7470160974951,-33.7470160974951,-33.7470160974951,-33.7470160974951,-33.7470160974951,-33.7470160974951,-33.7470160974951,-33.7470160974951,-33.7470160974951,-33.7470160974951,-33.7470160974951,-33.7470160974951,-33.7470160974951,-33.7470160974951,-33.7470160974951,-33.7470160974951,-33.7470160974951,-33.7470160974951,-33.7470160974951,-33.7470160974951,-33.7470160974951,-33.7470160974951,-33.7470160974951,-33.7470160974951,-33.7470160974951
-33.7332884651142,-33.7332884651142,-33.7332884651142,-33.7332884651142,-33.7332884651142,-33.7332884651142,-33.7332884651142,-33.7332884651142,-33.7332884651142,-33.7332884651142,-33.7332884651142,-33.7332884651142,-33.7332884651142,-33.7332884651142,-33.7332884651142,-33.7332884651142,-33.7332884651142,-33.7332884651142,-33.7332884651142,-33.7332884651142,-33.7332884651142,-33.7332884651142,-33.7332884651142,-33.7332884651142,-33.7332884651142,-33.7332884651142,-33.7332884651142,-33.7332884651142,-33.7332884651142,-33.7332884651142,-33.7332884651142,-33.7332884651142,-33.7332884651142,-33.7332884651142,-33.7332884651142,-33.7332884651142,-33.7332884651142,-33.7332884651142
-33.6889270545827,-33.6889270545827,-33.6889270545827,-33.6889270545827,-33.6889270545827,-33.6889270545827,-33.6889270545827,-33.6889270545827,-33.6889270545827,-33.6889270545827,-33.6889270545827,-33.6889270545827,-33.6889270545827,-33.6889270545827,-33.6889270545827,-33.6889270545827,-33.6889270545827,-33.6889270545827,-33.6889270545827,-33.6889270545827,-33.6889270545827,-33.6889270545827,-33.6889270545827,-33.6889270545827,-33.6889270545827,-33.6889270545827,-33.6889270545827,-33.6889270545827,-33.6889270545827,-33.6889270545827,-33.6889270545827,-33.6889270545827,-33.6889270545827,-33.6889270545827,-33.6889270545827,-33.6889270545827,-33.6889270545827,-33.6889270545827
-33.6184362494579,-33.6184362494579,-33.6184362494579,-33.6184362494579,-33.6184362494579,-33.6184362494579,-33.6184362494579,-33.6184362494579,-33.6184362494579,-33.6184362494579,-33.6184362494579,-33.6184362494579,-33.6184362494579,-33.6184362494579,-33.6184362494579,-33.6184362494579,-33.6184362494579,-33.6184362494579,-33.6184362494579,-33.6184362494579,-33.6184362494579,-33.6184362494579,-33.6184362494579,-33.6184362494579,-33.6184362494579,-33.6184362494579,-33.6184362494579,-33.6184362494579,-33.6184362494579,-33.6184362494579,-33.6184362494579,-33.6184362494579,-33.6184362494579,-33.6184362494579,-33.6184362494579,-33.6184362494579,-33.6184362494579,-33.6184362494579
-33.5263873254543,-33.5263873254543,-33.5263873254543,-33.5263873254543,-33.5263873254543,-33.5263873254543,-33.5263873254543,-33.5263873254543,-33.5263873254543,-33.5263873254543,-33.5263873254543,-33.5263873254543,-33.5263873254543,-33.5263873254543,-33.5263873254543,-33.5263873254543,-33.5263873254543,-33.5263873254543,-33.5263873254543,-33.5263873254543,-33.5263873254543,-33.5263873254543,-33.5263873254543,-33.5263873254543,-33.5263873254543,-33.5263873254543,-33.5263873254543,-33.5263873254543,-33.5263873254543,-33.5263873254543,-33.5263873254543,-33.5263873254543,-33.5263873254543,-33.5263873254543,-33.5263873254543,-33.5263873254543,-33.5263873254543,-33.5263873254543
-33.4176521497052,-33.4176521497052,-33.4176521497052,-33.4176521497052,-33.4176521497052,-33.4176521497052,-33.4176521497052,-33.4176521497052,-33.4176521497052,-33.4176521497052,-33.4176521497052,-33.4176521497052,-33.4176521497052,-33.4176521497052,-33.4176521497052,-33.4176521497052,-33.4176521497052,-33.4176521497052,-33.4176521497052,-33.4176521497052,-33.4176521497052,-33.4176521497052,-33.4176521497052,-33.4176521497052,-33.4176521497052,-33.4176521497052,-33.4176521497052,-33.4176521497052,-33.4176521497052,-33.4176521497052,-33.4176521497052,-33.4176521497052,-33.4176521497052,-33.4176521497052,-33.4176521497052,-33.4176521497052,-33.4176521497052,-33.4176521497052
-33.2972151063397,-33.2972151063397,-33.2972151063397,-33.2972151063397,-33.2972151063397,-33.2972151063397,-33.2972151063397,-33.2972151063397,-33.2972151063397,-33.2972151063397,-33.2972151063397,-33.2972151063397,-33.2972151063397,-33.2972151063397,-33.2972151063397,-33.2972151063397,-33.2972151063397,-33.2972151063397,-33.2972151063397,-33.2972151063397,-33.2972151063397,-33.2972151063397,-33.2972151063397,-33.2972151063397,-33.2972151063397,-33.2972151063397,-33.2972151063397,-33.2972151063397,-33.2972151063397,-33.2972151063397,-33.2972151063397,-33.2972151063397,-33.2972151063397,-33.2972151063397,-33.2972151063397,-33.2972151063397,-33.2972151063397,-33.2972151063397
-33.1702355270402,-33.1702355270402,-33.1702355270402,-33.1702355270402,-33.1702355270402,-33.1702355270402,-33.1702355270402,-33.1702355270402,-33.1702355270402,-33.1702355270402,-33.1702355270402,-33.1702355270402,-33.1702355270402,-33.1702355270402,-33.1702355270402,-33.1702355270402,-33.1702355270402,-33.1702355270402,-33.1702355270402,-33.1702355270402,-33.1702355270402,-33.1702355270402,-33.1702355270402,-33.1702355270402,-33.1702355270402,-33.1702355270402,-33.1702355270402,-33.1702355270402,-33.1702355270402,-33.1702355270402,-33.1702355270402,-33.1702355270402,-33.1702355270402,-33.1702355270402,-33.1702355270402,-33.1702355270402,-33.1702355270402,-33.1702355270402
-33.0418965222674,-33.0418965222674,-33.0418965222674,-33.0418965222674,-33.0418965222674,-33.0418965222674,-33.0418965222674,-33.0418965222674,-33.0418965222674,-33.0418965222674,-33.0418965222674,-33.0418965222674,-33.0418965222674,-33.0418965222674,-33.0418965222674,-33.0418965222674,-33.0418965222674,-33.0418965222674,-33.0418965222674,-33.0418965222674,-33.0418965222674,-33.0418965222674,-33.0418965222674,-33.0418965222674,-33.0418965222674,-33.0418965222674,-33.0418965222674,-33.0418965222674,-33.0418965222674,-33.0418965222674,-33.0418965222674,-33.0418965222674,-33.0418965222674,-33.0418965222674,-33.0418965222674,-33.0418965222674,-33.0418965222674,-33.0418965222674
-32.9176117429664,-32.9176117429664,-32.9176117429664,-32.9176117429664,-32.9176117429664,-32.9176117429664,-32.9176117429664,-32.9176117429664,-32.9176117429664,-32.9176117429664,-32.9176117429664,-32.9176117429664,-32.9176117429664,-32.9176117429664,-32.9176117429664,-32.9176117429664,-32.9176117429664,-32.9176117429664,-32.9176117429664,-32.9176117429664,-32.9176117429664,-32.9176117429664,-32.9176117429664,-32.9176117429664,-32.9176117429664,-32.9176117429664,-32.9176117429664,-32.9176117429664,-32.9176117429664,-32.9176117429664,-32.9176117429664,-32.9176117429664,-32.9176117429664,-32.9176117429664,-32.9176117429664,-32.9176117429664,-32.9176117429664,-32.9176117429664
-32.8028740696949,-32.8028740696949,-32.8028740696949,-32.8028740696949,-32.8028740696949,-32.8028740696949,-32.8028740696949,-32.8028740696949,-32.8028740696949,-32.8028740696949,-32.8028740696949,-32.8028740696949,-32.8028740696949,-32.8028740696949,-32.8028740696949,-32.8028740696949,-32.8028740696949,-32.8028740696949,-32.8028740696949,-32.8028740696949,-32.8028740696949,-32.8028740696949,-32.8028740696949,-32.8028740696949,-32.8028740696949,-32.8028740696949,-32.8028740696949,-32.8028740696949,-32.8028740696949,-32.8028740696949,-32.8028740696949,-32.8028740696949,-32.8028740696949,-32.8028740696949,-32.8028740696949,-32.8028740696949,-32.8028740696949,-32.8028740696949
-32.7031822827262,-32.7031822827262,-32.7031822827262,-32.7031822827262,-32.7031822827262,-32.7031822827262,-32.7031822827262,-32.7031822827262,-32.7031822827262,-32.7031822827262,-32.7031822827262,-32.7031822827262,-32.7031822827262,-32.7031822827262,-32.7031822827262,-32.7031822827262,-32.7031822827262,-32.7031822827262,-32.7031822827262,-32.7031822827262,-32.7031822827262,-32.7031822827262,-32.7031822827262,-32.7031822827262,-32.7031822827262,-32.7031822827262,-32.7031822827262,-32.7031822827262,-32.7031822827262,-32.7031822827262,-32.7031822827262,-32.7031822827262,-32.7031822827262,-32.7031822827262,-32.7031822827262,-32.7031822827262,-32.7031822827262,-32.7031822827262
-32.624207378171,-32.624207378171,-32.624207378171,-32.624207378171,-32.624207378171,-32.624207378171,-32.624207378171,-32.624207378171,-32.624207378171,-32.624207378171,-32.624207378171,-32.624207378171,-32.624207378171,-32.624207378171,-32.624207378171,-32.624207378171,-32.624207378171,-32.624207378171,-32.624207378171,-32.624207378171,-32.624207378171,-32.624207378171,-32.624207378171,-32.624207378171,-32.624207378171,-32.624207378171,-32.624207378171,-32.624207378171,-32.624207378171,-32.624207378171,-32.624207378171,-32.624207378171,-32.624207378171,-32.624207378171,-32.624207378171,-32.624207378171,-32.624207378171,-32.624207378171
-32.5715858378199,-32.5715858378199,-32.5715858378199,-32.5715858378199,-32.5715858378199,-32.5715858378199,-32.5715858378199,-32.5715858378199,-32.5715858378199,-32.5715858378199,-32.5715858378199,-32.5715858378199,-32.5715858378199,-32.5715858378199,-32.5715858378199,-32.5715858378199,-32.5715858378199,-32.5715858378199,-32.5715858378199,-32.5715858378199,-32.5715858378199,-32.5715858378199,-32.5715858378199,-32.5715858378199,-32.5715858378199,-32.5715858378199,-32.5715858378199,-32.5715858378199,-32.5715858378199,-32.5715858378199,-32.5715858378199,-32.5715858378199,-32.5715858378199,-32.5715858378199,-32.5715858378199,-32.5715858378199,-32.5715858378199,-32.5715858378199
