Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36,Var1_37,Var1_38
2.86996930312235,2.85652747424629,2.83758414460908,2.8270643954444,2.82523726856208,2.8321669398179,2.84760202801761,2.87126342837015,2.90253599497523,2.94070645807284,2.98473465652831,3.03165833716107,3.08171955831316,3.13291025474808,3.18417890611209,3.23224868979327,3.27713161813218,3.31633064891212,3.34809255886946,3.37440786341893,3.39452575101016,3.4078906699161,3.41414713338919,3.40939580526307,3.39528310779177,3.37288311361328,3.34110223964622,3.30285785339426,3.25866686681069,3.21060845842774,3.1583342712107,3.10526466351081,3.05316014225265,3.00360424662566,2.95796205374843,2.91753755391306,2.88341113199842,2.86996930312235
2.87965421074101,2.86593959975754,2.84631874726829,2.83500665983977,2.83228395681226,2.83822893117369,2.85270374817304,2.87521547522136,2.90536914019263,2.94236182416499,2.98521007613249,3.03230973407876,3.08129062061442,3.13198334406605,3.18247234781743,3.23157687476922,3.27638532093684,3.31677733049503,3.35169312404129,3.3799827321774,3.40083394152398,3.41358431642072,3.41790495397323,3.4136316612493,3.40072918631787,3.37802682854142,3.34774234299601,3.31041324784494,3.26748893491578,3.21928297112968,3.16776023996002,3.11532422112226,3.06362575960634,3.01422074960789,2.96857516852545,2.92789018648126,2.89336882172448,2.87965421074101
2.88694395735061,2.87295724403985,2.85265725443899,2.84055770767622,2.83695393280345,2.84193080693657,2.85535986139025,2.87685939036491,2.90587860784484,2.94171339291479,2.98341377694675,3.02978393422858,3.07869605006873,3.12852784177754,3.17865228298669,3.22720961963797,3.27300529921364,3.31399883971225,3.34912146247667,3.37792922172281,3.39953049650249,3.41327145026882,3.41874943850289,3.41521933145165,3.40226978810761,3.38102200381253,3.3518439757285,3.31573503038422,3.27351150135121,3.22550033290351,3.17478934341062,3.12300828475238,3.07170625583893,3.02247533225579,2.97672214648695,2.93584695913666,2.90093067066137,2.88694395735061
2.89231867319213,2.87805995654667,2.85709239400453,2.84420980935837,2.83972830226636,2.84374750935194,2.85615366916695,2.87662163883174,2.90455695491412,2.93926152898549,2.97984001575965,3.02512772218616,3.07390174270216,3.1234042910889,3.17287883046879,3.2212521850488,3.26672338820057,3.30826967790026,3.34452032498525,3.37427664643847,3.39665981257493,3.4109346220775,3.41667325195717,3.4137394349594,3.40217038052986,3.38210925744729,3.35409542790051,3.31928876705559,3.27686769722073,3.22988661453265,3.17999747747064,3.12882250215892,3.07790356810665,3.02879926010621,2.9830003312494,2.94186163640265,2.90657738983759,2.89231867319213
2.8961857390738,2.88165385988513,2.86001502584056,2.84635388713815,2.84100257675487,2.84407585842693,2.85547447017258,2.87488908214082,2.901802073471,2.93541333580714,2.9748999800823,3.01913745797639,3.06693409275581,3.1168560047149,3.16577512348858,3.21375647093032,3.25931343295444,3.30080666097201,3.33726115575521,3.36751874739744,3.3906239053747,3.40585346402196,3.41273518206131,3.41105627997947,3.40061341191562,3.38168720230742,3.35505725335796,3.32025750533718,3.27884760172634,3.23285756539567,3.18376582481991,3.13317462958408,3.08260171250162,3.03362961514408,2.98777501669587,2.94639800438826,2.91071761826247,2.8961857390738
2.89884843789562,2.88405947909875,2.86175000444892,2.84731448969725,2.84110140025716,2.84324075026124,2.85364825634342,2.87202994560145,2.89788632149279,2.93049461087959,2.96892682257031,3.0121475928481,3.05900867746185,3.10809504791397,3.15779585617959,3.20529006429922,3.25065766279046,3.29242951892055,3.32922773565204,3.35995756090642,3.38377858674477,3.39994461069524,3.40793957599198,3.40718341716898,3.39789684193944,3.38034949089331,3.35426191632777,3.3200615141327,3.27978668088244,3.23476316953986,3.18644209665642,3.1363785961785,3.08615418730215,3.03730866078502,2.99138467822387,2.94975897855072,2.91363739669249,2.89884843789562
2.90059116889621,2.8855092890081,2.86256427374824,2.84735837034693,2.84029175275663,2.84150957000469,2.85094255336822,2.86831253770107,2.89313703187846,2.92473502102997,2.96214602148882,3.00442837425459,3.05038604356374,3.09868425132576,3.14788001998304,3.19624213130318,3.24136337727743,3.28311853786636,3.32027060583623,3.35161860033767,3.37617684211872,3.39317058289705,3.40205678598498,3.40253696964239,3.39456625629515,3.37789504917757,3.35210310467398,3.31910615764406,3.27996799064162,3.23588046560828,3.18830204287856,3.13875206583123,3.08880957602787,3.04010563887533,2.99409705818604,2.95221120109008,2.91567304878431,2.90059116889621
2.90165357032041,2.88629265176055,2.86264294618929,2.84670574384429,2.83879333880381,2.8391020850299,2.84757770750487,2.86395719477002,2.88777537485374,2.91833071620307,2.95484975352374,2.99620286527128,3.04129561501568,3.08884074861357,3.13742490919949,3.18553804798298,3.2317254795939,3.27348583816544,3.31087775960743,3.34270269487126,3.3679653094991,3.38586868485054,3.39583563035538,3.39752468441999,3.39046185607257,3.37399006570498,3.34948592730349,3.31768837992971,3.27959121059584,3.23644014570873,3.18957316260019,3.14051156519155,3.09085927734969,3.04221377951386,2.99613677700507,2.95397808023023,2.91701448888027,2.90165357032041
2.9022027924766,2.88655998060524,2.8622373269615,2.84550197641278,2.83678772456565,2.8361994311424,2.84373441130073,2.8591450476934,2.88194351944235,2.91156249060709,2.94713754954837,2.98764784374256,3.03191581919257,3.07874261034346,3.12671248678571,3.17445907888991,3.22049874511058,3.2634181590161,3.30134479095977,3.33365198276908,3.35961597034364,3.3784179793074,3.3894483325029,3.39173251624016,3.38503024509633,3.36984807642959,3.3465955179446,3.31596587220948,3.27890722963981,3.23663222898544,3.19043620448668,3.14184560820373,3.09245980735219,3.04388216523238,2.99768948683524,2.95524435852495,2.91784560434796,2.9022027924766
2.90239059003156,2.88646268285482,2.86146494538766,2.8439679438326,2.83438673973971,2.8329133311883,2.83952355652798,2.85398512064329,2.87586545225125,2.90454016452656,2.9391993847299,2.97887418731595,3.02238950469187,3.0685347778984,3.11596303884084,3.16333616463418,3.20919512372976,3.25214492969542,3.29082829380494,3.324116054177,3.35092840335566,3.37040602008277,3.38190273211153,3.3850037380382,3.3795421060494,3.36561807644603,3.34358715950115,3.31409346518755,3.27804206158353,3.23657900592973,3.19102477059851,3.14290943645807,3.09376591696107,3.04523492888738,2.99887515631717,2.9561628750883,2.91831849720829,2.90239059003156
