0.8531837703735503,0.9326523669789452,0.9531643980547367,0.9526749561335431,0.9462256489508544,0.9396154323914205,0.9347142089464817,0.9327493443786531,0.934338831797923,0.9393693904474781,0.9475226531165912,0.9583583897704225,0.9713577607399592,0.9859452023383521,1.0014965114508165,1.017334180965217,1.0327051352876657,1.0467277827399175,1.0579578375230652,1.0647002509842318,1.0648898775085394,1.0558666765252336,1.029394204326763,0.9621129472568755
0.8531626579957502,0.9326255152811302,0.9531360471276761,0.9526459975156414,0.9461953737643094,0.9395828292037541,0.9346836884538597,0.9327142789323419,0.934298120438346,0.9393220493034415,0.9474678349830862,0.958295395883684,0.9712860484460623,0.9858643905808062,1.0014063852763,1.0172346961406789,1.0325964246129178,1.0466101670523162,1.0578289449215739,1.0645641699331496,1.0647477449337004,1.0557196576655006,1.0292450241761348,0.9619664125704025
0.8531413242561957,0.9325987743139638,0.9531080244966356,0.9526175151722204,0.9461656974092443,0.9395509380334226,0.9346538687903858,0.932680042205029,0.9342583778445723,0.9392758289116121,0.9474142996801186,0.9582338541087618,0.9712159611487556,0.9857853761184001,1.0013182232608693,1.017137331144088,1.0324899711449105,1.0464949187559538,1.0577024930133871,1.0644305399327547,1.0646080190586866,1.055574622623189,1.0290976298079126,0.9618213650618073
0.8531197797911789,0.9325721382161685,0.9530803120119631,0.952589482123253,0.9461365854796291,0.9395197176417017,0.9346247091106833,0.9326465858645622,0.9342195476102125,0.9392306642504539,0.9473619731734575,0.9581736812024946,0.9711474064343156,0.9857080576607758,1.001231915806923,1.0170419689459926,1.0323856516569525,1.046381910105619,1.057578351719686,1.0642992320692146,1.0644705754453276,1.055431471873264,1.028951935913302,0.9616777424334552
0.8530980347324899,0.9325456014392638,0.9530528925244108,0.9525618729105083,0.9461080055383759,0.9394891291711301,0.9345961709405777,0.932613864391661,0.9341815766117422,0.9391864940747724,0.9473107857117283,0.958114798710575,0.9710802971684744,0.98563233965699,1.001147359470302,1.0169484990226696,1.0322833497010373,1.0462710203069039,1.0574563979614358,1.0641701242818167,1.0643352961679082,1.0552901109846782,1.028807861361773,0.9615354850886805
0.8530760987315369,0.9325191587311847,0.9530257498303429,0.9525346635120847,0.9460799270050472,0.9394591360083997,0.9345682180398162,0.9325818349166112,0.9341444148178567,0.9391432606968233,0.9472606715790688,0.9580571326924431,0.971014551195139,0.985558131970531,1.0010644566148956,1.0168568169944048,1.0321829552346828,1.0461621351375405,1.0573365152820056,1.0640431009978093,1.0642020694714278,1.0551504503593372,1.028665328996202,0.9613945360144781
0.8530539809822753,0.9324928051207623,0.9529988686199536,0.9525078312617435,0.9460523210499597,0.9394297036551427,0.9345408162727336,0.9325504570654409,0.9341080151099102,0.9391009097801196,0.947211568862103,0.9580006134620266,0.9709500910523611,0.9854853495728185,1.000983115086743,1.0167668242840078,1.0320843642684814,1.0460551465895465,1.0572185934903662,1.0639180527869476,1.06407078944803,1.0550124049846261,1.0285242654381936,0.9612548406693815
0.8530316902431312,0.9324665359030153,0.9529722344283074,0.9524813547727651,0.9460251604943306,0.939400799606156,0.9345139334864095,0.9325196928150371,0.9340723331127828,0.9390593901452107,0.9471634192303899,0.9579451753434076,0.9708868437045642,0.985413912254123,1.000903247906507,1.016678427794422,1.0319874785331784,1.045949952531029,1.0571025283236974,1.0637948760346359,1.063941355730627,1.054875894198755,1.0283846009030821,0.9611163468763071
0.8530092348578286,0.9324403466252061,0.9529458335890679,0.9524552138660827,0.9459984197161178,0.9393723932346422,0.9344875393958797,0.9324895063566654,0.9340373270355805,0.9390186535867222,0.9471161677295701,0.9578907564405438,0.9708247402900883,0.9853437443508987,1.0008247729792803,1.0165915396043528,1.031892205165187,1.045846456386537,1.0569882211283514,1.063673472632664,1.0638136732027703,1.0547408414682542,1.0282462690241005,0.9609790047201249
0.8529866227752069,0.932414233073634,0.9529196531907529,0.9524293895024535,0.945972074561225,0.9393444556840507,0.9344616054759852,0.9324598639674208,0.9340029575215848,0.9389786547010095,0.9470697625864667,0.9578372984202472,0.970763715883168,0.985274774488602,1.0007476128207298,1.0165060766808756,1.0317984564094957,1.0457445668349268,1.056875578558129,1.0635537496865441,1.0636876517238776,1.0546071741769631,1.0281092066852586,0.9608427664497352
